index;flow_meter1;flow_meter2;flow_meter3;flow_meter4
2010-09-22 20:00:00;30.715;31.99;82.723;25.971
2010-09-22 21:00:00;40.738;45.152;122.75;34.99
2010-09-22 22:00:00;25.144000000000002;24.183000000000003;63.43600000000001;21.846999999999998
2010-09-22 23:00:00;24.516;23.25;62.148999999999994;21.53
2010-09-23 00:00:00;21.619;19.112000000000002;45.915;18.62
2010-09-23 01:00:00;19.643;16.101;33.861;16.666
2010-09-23 02:00:00;18.415;14.042;25.366999999999997;15.394
2010-09-23 03:00:00;17.692999999999998;12.76;19.939;14.63
2010-09-23 04:00:00;18.249000000000002;13.757;24.131999999999998;15.22
2010-09-23 05:00:00;18.783;14.655999999999999;28.035999999999998;15.777000000000001
2010-09-23 06:00:00;24.679000000000002;23.546;62.227;21.587
2010-09-23 07:00:00;38.815;42.242;124.86;35.009
2010-09-23 08:00:00;36.003;37.667;120.11;33.248000000000005
2010-09-23 09:00:00;43.888999999999996;48.053999999999995;150.06;39.914
2010-09-23 10:00:00;39.853;42.617;134.91;37.21
2010-09-23 11:00:00;43.031000000000006;47.583;141.87;38.986999999999995
2010-09-23 12:00:00;32.994;34.72;100.36;29.502
2010-09-23 13:00:00;38.063;42.266999999999996;113.49;33.201
2010-09-23 14:00:00;46.04600000000001;52.368;146.88;40.298
2010-09-23 15:00:00;43.281000000000006;48.39;137.7;39.025
2010-09-23 16:00:00;37.451;40.468;119.23;33.73
2010-09-23 17:00:00;32.805;34.484;99.545;29.316
2010-09-23 18:00:00;29.766;30.488000000000003;86.17299999999999;26.438000000000002
2010-09-23 19:00:00;30.929000000000002;31.818;92.12100000000001;28.114
2010-09-23 20:00:00;36.739000000000004;39.709;115.84;32.796
2010-09-23 21:00:00;33.709;35.84;102.87;29.771
2010-09-23 22:00:00;28.061999999999998;28.198;78.416;24.816999999999997
2010-09-23 23:00:00;25.025;24.019000000000002;63.895;21.913
2010-09-24 00:00:00;21.525;18.977999999999998;45.293;18.525
2010-09-24 01:00:00;20.025;16.727;36.221;17.05
2010-09-24 02:00:00;18.813;14.747;28.13;15.812000000000001
2010-09-24 03:00:00;17.145;11.727;15.575999999999999;14.038
2010-09-24 04:00:00;18.323;13.895999999999999;24.563000000000002;15.294
2010-09-24 05:00:00;19.622;16.074;33.626;16.641
2010-09-24 06:00:00;24.061999999999998;22.671;59.03;20.99
2010-09-24 07:00:00;38.823;42.263999999999996;124.84;35.016999999999996
2010-09-24 08:00:00;43.193000000000005;47.738;142.54;39.107
2010-09-24 09:00:00;52.339;59.1;178.49;47.668
2010-09-24 10:00:00;47.731;53.397;160.57;43.4
2010-09-24 11:00:00;39.439;42.988;127.43;35.635999999999996
2010-09-24 12:00:00;37.516;40.562;119.48;33.796
2010-09-24 13:00:00;35.227;36.996;115.01;32.288000000000004
2010-09-24 14:00:00;44.486999999999995;48.141000000000005;156.44;41.513999999999996
2010-09-24 15:00:00;38.735;41.293;130.87;35.802
2010-09-24 16:00:00;34.153;36.274;105.3;30.616
2010-09-24 17:00:00;33.425;35.336;102.18;29.929000000000002
2010-09-24 18:00:00;29.159000000000002;29.708000000000002;83.414;25.885
2010-09-24 19:00:00;31.959;33.966;90.834;27.884
2010-09-24 20:00:00;34.981;38.203;101.37;30.406999999999996
2010-09-24 21:00:00;38.63;42.919;117.02;33.925
2010-09-24 22:00:00;26.733;26.381;72.19;23.544
2010-09-24 23:00:00;25.019000000000002;24.022;63.855;21.906
2010-09-25 00:00:00;21.151;18.419;43.113;18.154
2010-09-25 01:00:00;18.452;14.120999999999999;25.368000000000002;15.39
2010-09-25 02:00:00;19.149;15.372;30.245;16.12
2010-09-25 03:00:00;17.461;12.347000000000001;18.025;14.377
2010-09-25 04:00:00;17.873;13.093;21.185;14.812000000000001
2010-09-25 05:00:00;19.184;15.390999999999998;30.526999999999997;16.154
2010-09-25 06:00:00;22.127;19.895;48.485;19.051
2010-09-25 07:00:00;34.185;36.417;104.99;30.508000000000003
2010-09-25 08:00:00;47.541000000000004;53.957;156.78;43.461999999999996
2010-09-25 09:00:00;47.308;53.486000000000004;156.4;43.167
2010-09-25 10:00:00;40.989;45.477;131.54;37.226
2010-09-25 11:00:00;43.934;48.854;144.85;39.657
2010-09-25 12:00:00;39.309;43.021;126.22;35.321
2010-09-25 13:00:00;38.983000000000004;43.5;131.91;36.19
2010-09-25 14:00:00;35.5;39.294000000000004;110.21;31.857
2010-09-25 15:00:00;38.527;43.034;121.19;34.356
2010-09-25 16:00:00;36.876999999999995;40.918;117.8;33.376999999999995
2010-09-25 17:00:00;31.340999999999998;33.196;96.169;28.508000000000003
2010-09-25 18:00:00;36.043;38.143;120.5;34.108000000000004
2010-09-25 19:00:00;33.844;34.445;114.13;31.771
2010-09-25 20:00:00;37.22;38.6;128.12;35.161
2010-09-25 21:00:00;35.579;37.022;121.2;33.443000000000005
2010-09-25 22:00:00;29.855999999999998;30.844;91.309;27.505
2010-09-25 23:00:00;26.680999999999997;26.855;75.742;24.16
2010-09-26 00:00:00;20.236;17.33;42.705;17.878
2010-09-26 01:00:00;19.011;15.373;34.775999999999996;16.62
2010-09-26 02:00:00;18.439;14.405999999999999;30.854;16.016
2010-09-26 03:00:00;17.976;13.622;27.754;15.530999999999999
2010-09-26 04:00:00;17.968;13.585;27.706999999999997;15.517000000000001
2010-09-26 05:00:00;20.27;17.448;42.693999999999996;17.923
2010-09-26 06:00:00;25.396;24.930999999999997;69.778;22.982
2010-09-26 07:00:00;37.062;40.387;120.85;34.205
2010-09-26 08:00:00;42.38;44.871;156.31;41.117
2010-09-26 09:00:00;46.596000000000004;50.053000000000004;173.39;45.153
2010-09-26 10:00:00;38.012;39.941;135.49;36.585
2010-09-26 11:00:00;38.149;41.75899999999999;125.28;35.26
2010-09-26 12:00:00;43.258;48.228;145.82;40.065
2010-09-26 13:00:00;38.938;42.486999999999995;129.42;36.676
2010-09-26 14:00:00;43.518;47.998000000000005;143.48;40.071
2010-09-26 15:00:00;35.982;38.336;108.91;31.48
2010-09-26 16:00:00;31.719;32.723;92.73;28.129
2010-09-26 17:00:00;34.412;36.442;105.38;30.759
2010-09-26 18:00:00;31.947;33.838;98.595;28.691
2010-09-26 19:00:00;41.007;47.217;124.01;35.585
2010-09-26 20:00:00;44.43899999999999;52.57899999999999;134.52;37.889
2010-09-26 21:00:00;34.942;38.736;101.61;30.211
2010-09-26 22:00:00;27.322;27.197;75.655;24.127
2010-09-26 23:00:00;25.073;23.956999999999997;63.787;21.916999999999998
2010-09-27 00:00:00;20.934;17.99;41.864;17.92
2010-09-27 01:00:00;19.005;14.960999999999999;29.535;15.989
2010-09-27 02:00:00;18.414;13.962;25.3;15.373
2010-09-27 03:00:00;17.863;12.995999999999999;21.176;14.793
2010-09-27 04:00:00;17.934;13.104000000000001;21.719;14.863
2010-09-27 05:00:00;18.469;14.029000000000002;25.717;15.424000000000001
2010-09-27 06:00:00;23.703000000000003;22.070999999999998;57.205;20.621
2010-09-27 07:00:00;41.485;45.577;135.68;37.499
2010-09-27 08:00:00;43.325;47.845;143.11;39.227
2010-09-27 09:00:00;48.537;54.622;162.9;43.501999999999995
2010-09-27 10:00:00;49.288000000000004;55.086000000000006;167.51;45.511
2010-09-27 11:00:00;45.93899999999999;51.198;153.49;41.735
2010-09-27 12:00:00;35.897;38.481;112.7;32.272
2010-09-27 13:00:00;34.884;36.957;109.22;31.916
2010-09-27 14:00:00;48.903;54.89;165.12;44.5
2010-09-27 15:00:00;41.778999999999996;46.25;135.95;37.103
2010-09-27 16:00:00;36.9;39.79;116.87;33.211
2010-09-27 17:00:00;32.134;33.59;96.662;28.703000000000003
2010-09-27 18:00:00;29.373;29.949;84.42;26.087
2010-09-27 19:00:00;32.998000000000005;34.766999999999996;100.37;29.531
2010-09-27 20:00:00;30.899;31.96;91.251;27.531999999999996
2010-09-27 21:00:00;31.65;32.968;94.54299999999999;28.248
2010-09-27 22:00:00;26.878;26.558000000000003;72.89399999999999;23.706
2010-09-27 23:00:00;22.926;20.975;53.089;19.9
2010-09-28 00:00:00;20.77;17.802;40.833;17.795
2010-09-28 01:00:00;19.429000000000002;15.741;32.326;16.462
2010-09-28 02:00:00;18.667;14.477;27.05;15.675999999999998
2010-09-28 03:00:00;17.851;13.040999999999999;20.974;14.812000000000001
2010-09-28 04:00:00;17.715;12.767000000000001;19.951;14.661
2010-09-28 05:00:00;19.139;15.254000000000001;30.368000000000002;16.162
2010-09-28 06:00:00;25.156;24.225;64.53399999999999;22.069000000000003
2010-09-28 07:00:00;35.906;38.513000000000005;112.72;32.273
2010-09-28 08:00:00;43.07;47.562;142.09;39.02
2010-09-28 09:00:00;50.678000000000004;57.042;172.06;46.123000000000005
2010-09-28 10:00:00;46.206;51.496;154.56;41.967
2010-09-28 11:00:00;42.757;47.2;140.83;38.748000000000005
2010-09-28 12:00:00;37.677;40.768;120.15;33.952
2010-09-28 13:00:00;35.241;37.431999999999995;110.79;31.435
2010-09-28 14:00:00;40.653;44.547;132.31;36.733000000000004
2010-09-28 15:00:00;39.505;43.36;126.67;35.859
2010-09-28 16:00:00;36.126;38.805;113.62;32.457
2010-09-28 17:00:00;32.673;34.315;98.96700000000001;29.191999999999997
2010-09-28 18:00:00;27.621;27.58;76.374;24.392
2010-09-28 19:00:00;30.858;31.73;91.868;27.301
2010-09-28 20:00:00;37.582;40.792;119.35;33.93
2010-09-28 21:00:00;33.792;35.957;103.16;30.374000000000002
2010-09-28 22:00:00;30.491;31.491;89.382;27.128
2010-09-28 23:00:00;23.75;22.199;57.424;20.676
2010-09-29 00:00:00;21.066;18.285;42.611999999999995;18.067
2010-09-29 01:00:00;18.582;14.323;26.679000000000002;15.592
2010-09-29 02:00:00;18.902;14.911;29.004;15.949000000000002
2010-09-29 03:00:00;17.733;12.852;20.112000000000002;14.665
2010-09-29 04:00:00;18.437;14.114;25.41;15.415
2010-09-29 05:00:00;19.139;15.282;30.62;16.182000000000002
2010-09-29 06:00:00;24.576999999999998;23.413;61.953;21.565
2010-09-29 07:00:00;33.109;34.865;101.29;29.733
2010-09-29 08:00:00;37.488;40.882;122.76;34.8
2010-09-29 09:00:00;42.824;47.692;144.75;39.93
2010-09-29 10:00:00;43.88;49.02;148.93;40.931999999999995
2010-09-29 11:00:00;37.359;40.31;119.31;33.801
2010-09-29 12:00:00;39.695;43.325;128.99;36.033
2010-09-29 13:00:00;36.111;38.039;109.13;31.771
2010-09-29 14:00:00;43.923;47.3;143.32;40.483000000000004
2010-09-29 15:00:00;34.81;36.164;107.1;31.712
2010-09-29 16:00:00;37.606;40.561;122.73;34.811
2010-09-29 17:00:00;33.623000000000005;35.539;104.13;30.436999999999998
2010-09-29 18:00:00;35.494;38.213;107.57;30.82
2010-09-29 19:00:00;42.653;48.236999999999995;133.38;36.219
2010-09-29 20:00:00;40.189;44.223;131.32;34.839
2010-09-29 21:00:00;39.301;43.391000000000005;124.83;33.926
2010-09-29 22:00:00;28.539;28.868000000000002;79.863;25.06
2010-09-29 23:00:00;26.44;25.996;71.245;23.401
2010-09-30 00:00:00;20.73;17.756;40.629;17.741
2010-09-30 01:00:00;19.99;16.673;36.018;17.02
2010-09-30 02:00:00;18.495;14.193;25.861;15.481
2010-09-30 03:00:00;17.602;12.6;19.143;14.534
2010-09-30 04:00:00;18.28;13.823;24.271;15.255
2010-09-30 05:00:00;18.777;14.654000000000002;27.906;15.772
2010-09-30 06:00:00;24.928;23.91;63.41;21.83
2010-09-30 07:00:00;34.658;36.899;107.47;31.072
2010-09-30 08:00:00;39.762;43.19;129.46;35.731
2010-09-30 09:00:00;44.55;49.625;147.18;40.556
2010-09-30 10:00:00;48.424;54.272;163.25;44.021
2010-09-30 11:00:00;33.321999999999996;35.101;101.81;29.822
2010-09-30 12:00:00;38.384;41.666000000000004;123.07;34.625
2010-09-30 13:00:00;36.288000000000004;38.806999999999995;113.11;32.253
2010-09-30 14:00:00;38.134;41.416000000000004;122.58;34.543
2010-09-30 15:00:00;34.485;36.749;107.26;31.065
2010-09-30 16:00:00;30.555;31.499000000000002;89.70700000000001;27.171999999999997
2010-09-30 17:00:00;34.428000000000004;36.623000000000005;106.46;30.85
2010-09-30 18:00:00;31.927;33.385;95.694;28.489
2010-09-30 19:00:00;29.838;30.588;86.48700000000001;26.500999999999998
2010-09-30 20:00:00;34.066;36.16;104.92;30.509
2010-09-30 21:00:00;30.164;31.006999999999998;87.95;26.807
2010-09-30 22:00:00;28.307;28.545;79.52600000000001;25.046999999999997
2010-09-30 23:00:00;22.736;20.721999999999998;52.058;19.691
2010-10-01 00:00:00;21.444000000000003;18.869;44.816;18.442999999999998
2010-10-01 01:00:00;18.294;13.817;24.355;15.25
2010-10-01 02:00:00;18.576;14.35;26.423000000000002;15.56
2010-10-01 03:00:00;17.906;13.177999999999999;21.424;14.850999999999999
2010-10-01 04:00:00;18.189;13.672;23.56;15.149000000000001
2010-10-01 05:00:00;19.146;15.299000000000001;30.444000000000003;16.15
2010-10-01 06:00:00;23.175;21.395;54.393;20.125
2010-10-01 07:00:00;36.141;38.839;113.67;32.467
2010-10-01 08:00:00;41.843;47.196999999999996;132.55;38.806
2010-10-01 09:00:00;47.495;54.36;154.61;44.196999999999996
2010-10-01 10:00:00;46.836999999999996;53.43899999999999;152.38;43.515
2010-10-01 11:00:00;42.888999999999996;47.32899999999999;141.35;38.836999999999996
2010-10-01 12:00:00;35.446;37.879;110.8;31.819000000000003
2010-10-01 13:00:00;41.70399999999999;45.661;135.06;37.279
2010-10-01 14:00:00;37.202;40.316;119.29;33.836
2010-10-01 15:00:00;39.468;43.06399999999999;127.49;35.62
2010-10-01 16:00:00;33.054;34.808;100.6;29.545
2010-10-01 17:00:00;32.251999999999995;33.766999999999996;97.134;28.787
2010-10-01 18:00:00;30.659000000000002;31.698;90.12899999999999;27.284000000000002
2010-10-01 19:00:00;30.19;29.976999999999997;92.125;25.967
2010-10-01 20:00:00;32.689;33.259;103.13;28.315
2010-10-01 21:00:00;32.152;32.669000000000004;100.39;27.898000000000003
2010-10-01 22:00:00;26.759;26.416;72.301;23.566
2010-10-01 23:00:00;25.160999999999998;24.224;64.54899999999999;22.041
2010-10-02 00:00:00;21.156999999999996;18.429000000000002;43.138000000000005;18.158
2010-10-02 01:00:00;19.507;15.899000000000001;32.854;16.52
2010-10-02 02:00:00;18.646;14.470999999999998;26.92;15.633
2010-10-02 03:00:00;17.785999999999998;12.955;20.505;14.722000000000001
2010-10-02 04:00:00;17.766;12.894;20.357;14.694
2010-10-02 05:00:00;19.065;15.161;29.886;16.065
2010-10-02 06:00:00;26.816;26.576999999999998;72.52600000000001;23.639
2010-10-02 07:00:00;33.853;35.861999999999995;104.02;30.303
2010-10-02 08:00:00;39.98;44.763000000000005;125.28;36.993
2010-10-02 09:00:00;55.313;64.289;183.96;51.721000000000004
2010-10-02 10:00:00;44.761;50.763000000000005;144.44;41.527
2010-10-02 11:00:00;42.702;47.076;140.62;38.671
2010-10-02 12:00:00;41.497;45.625;135.72;37.534
2010-10-02 13:00:00;33.806;35.787;103.84;30.272
2010-10-02 14:00:00;33.926;35.725;103.24;30.296999999999997
2010-10-02 15:00:00;43.081;47.876999999999995;143.63;39.135
2010-10-02 16:00:00;35.058;37.415;109.14;31.456
2010-10-02 17:00:00;37.958;41.167;121.28;34.214
2010-10-02 18:00:00;28.23;28.413;79.19;24.976999999999997
2010-10-02 19:00:00;32.21;32.695;102.35;27.863000000000003
2010-10-02 20:00:00;34.828;35.701;111.27;30.138
2010-10-02 21:00:00;34.103;35.22;109.63;29.713
2010-10-02 22:00:00;27.179000000000002;26.99;74.293;23.976
2010-10-02 23:00:00;25.831;25.162;67.836;22.694000000000003
2010-10-03 00:00:00;22.447;20.37;50.449;19.436
2010-10-03 01:00:00;19.045;15.116;29.733;16.05
2010-10-03 02:00:00;18.595;14.370999999999999;26.54;15.585
2010-10-03 03:00:00;17.899;13.152999999999999;21.351999999999997;14.849
2010-10-03 04:00:00;18.462;14.151;25.565;15.447000000000001
2010-10-03 05:00:00;19.329;15.595;31.666;16.344
2010-10-03 06:00:00;23.391;21.701999999999998;55.535;20.343
2010-10-03 07:00:00;36.021;38.675;113.17;32.361999999999995
2010-10-03 08:00:00;40.150999999999996;42.79;130.86;37.695
2010-10-03 09:00:00;49.99;55.355;169.72;46.606
2010-10-03 10:00:00;39.443000000000005;42.317;127.82;36.541
2010-10-03 11:00:00;36.196999999999996;38.873000000000005;113.96;32.546
2010-10-03 12:00:00;32.718;34.358000000000004;99.199;29.258000000000003
2010-10-03 13:00:00;37.739000000000004;41.763000000000005;119.86;32.742
2010-10-03 14:00:00;42.413000000000004;47.412;139.04;37.473
2010-10-03 15:00:00;43.75899999999999;49.188;144.38;38.626999999999995
2010-10-03 16:00:00;37.122;40.056;117.84;33.419000000000004
2010-10-03 17:00:00;38.02;41.242;121.53;34.264
2010-10-03 18:00:00;31.855999999999998;33.294000000000004;95.389;28.42
2010-10-03 19:00:00;31.17;32.372;92.395;27.767
2010-10-03 20:00:00;35.391999999999996;37.89;110.52;31.761999999999997
2010-10-03 21:00:00;32.336;33.899;97.493;28.87
2010-10-03 22:00:00;29.416;30.053;84.575;26.104
2010-10-03 23:00:00;25.624000000000002;24.881999999999998;66.831;22.487
2010-10-04 00:00:00;21.730999999999998;19.309;46.468;18.726
2010-10-04 01:00:00;18.62;14.387;27.046;15.625
2010-10-04 02:00:00;18.627;14.427999999999999;27.143;15.645999999999999
2010-10-04 03:00:00;17.891;13.154000000000002;21.319000000000003;14.835
2010-10-04 04:00:00;17.891;13.130999999999998;21.326;14.829
2010-10-04 05:00:00;19.097;15.203;30.416999999999998;16.127
2010-10-04 06:00:00;23.864;22.364;58.445;20.846
2010-10-04 07:00:00;32.019;33.382;96.771;28.647
2010-10-04 08:00:00;43.43899999999999;47.986000000000004;136.7;36.973
2010-10-04 09:00:00;37.217;40.031;115.08;32.34
2010-10-04 10:00:00;40.048;43.663999999999994;126.12;34.791
2010-10-04 11:00:00;47.059;52.477;158.91;42.882
2010-10-04 12:00:00;39.054;42.42;126.74;35.374
2010-10-04 13:00:00;33.586999999999996;36.513000000000005;106.64;29.368000000000002
2010-10-04 14:00:00;40.402;44.577;139.02;35.68
2010-10-04 15:00:00;33.662;35.882;109.9;29.732
2010-10-04 16:00:00;36.368;38.597;118.77;33.242
2010-10-04 17:00:00;36.64;39.27;117.52;33.186
2010-10-04 18:00:00;32.523;34.679;93.506;28.43
2010-10-04 19:00:00;38.704;41.705;121.47;37.559
2010-10-04 20:00:00;37.812;40.672;117.47;36.266999999999996
2010-10-04 21:00:00;40.602;44.199;129.45;39.053000000000004
2010-10-04 22:00:00;28.756;29.278000000000002;80.42399999999999;25.328000000000003
2010-10-04 23:00:00;25.155;24.166999999999998;65.119;22.105999999999998
2010-10-05 00:00:00;20.549;17.491;39.469;17.547
2010-10-05 01:00:00;19.89;16.577;35.187;16.881
2010-10-05 02:00:00;18.734;14.669;27.366;15.694
2010-10-05 03:00:00;18.2;13.717;23.588;15.159
2010-10-05 04:00:00;17.79;12.940999999999999;20.498;14.712
2010-10-05 05:00:00;18.608;14.408;26.496;15.557
2010-10-05 06:00:00;23.151;21.44;54.071999999999996;20.064
2010-10-05 07:00:00;33.671;35.779;102.93;30.066999999999997
2010-10-05 08:00:00;44.231;49.508;147.59;40.42
2010-10-05 09:00:00;51.696000000000005;58.792;176.88;47.398999999999994
2010-10-05 10:00:00;41.858000000000004;46.415;137.87;38.138000000000005
2010-10-05 11:00:00;39.51;43.266000000000005;127.3;35.599000000000004
2010-10-05 12:00:00;38.436;41.945;122.86;34.565
2010-10-05 13:00:00;36.181;39.035;113.54;32.439
2010-10-05 14:00:00;37.784;42.277;117.78;33.413000000000004
2010-10-05 15:00:00;39.25;44.192;123.74;34.781
2010-10-05 16:00:00;34.255;37.194;104.04;30.303
2010-10-05 17:00:00;35.482;38.336;110.17;31.675
2010-10-05 18:00:00;34.232;35.299;107.62;31.084
2010-10-05 19:00:00;33.101;33.293;102.14;29.745
2010-10-05 20:00:00;40.476;42.325;133.49;36.849000000000004
2010-10-05 21:00:00;34.523;35.335;108.17;31.119
2010-10-05 22:00:00;28.283;28.294;79.89;25.13
2010-10-05 23:00:00;25.872;25.355;67.789;22.683000000000003
2010-10-06 00:00:00;20.724;17.762999999999998;40.577;17.737000000000002
2010-10-06 01:00:00;18.57;14.31;26.395;15.554
2010-10-06 02:00:00;17.871;13.081;21.185;14.814
2010-10-06 03:00:00;17.794;12.974;20.585;14.741
2010-10-06 04:00:00;17.624000000000002;12.635;19.289;14.552
2010-10-06 05:00:00;18.866;14.824000000000002;28.513;15.867
2010-10-06 06:00:00;26.256;25.802;69.883;23.113000000000003
2010-10-06 07:00:00;35.109;37.504;109.36;31.503
2010-10-06 08:00:00;42.456;49.302;129.85;35.955
2010-10-06 09:00:00;44.833;52.232;139.53;38.218
2010-10-06 10:00:00;36.186;40.47;107.15;30.774
2010-10-06 11:00:00;36.943000000000005;39.74;117.12;33.209
2010-10-06 12:00:00;37.342;40.265;118.82;33.605
2010-10-06 13:00:00;37.351;39.873000000000005;115.68;33.404
2010-10-06 14:00:00;42.001000000000005;45.608000000000004;133.17;37.677
2010-10-06 15:00:00;38.453;41.258;119.8;34.425
2010-10-06 16:00:00;33.778;35.766999999999996;103.74;30.245
2010-10-06 17:00:00;39.82;43.57;128.92;35.969
2010-10-06 18:00:00;33.003;34.81;100.37;29.517
2010-10-06 19:00:00;37.053000000000004;37.787;129.76;35.863
2010-10-06 20:00:00;35.305;36.13;121.9;33.896
2010-10-06 21:00:00;33.576;34.067;112.76;31.951
2010-10-06 22:00:00;26.939;26.699;73.131;23.753
2010-10-06 23:00:00;24.072;22.701999999999998;59.05;21.003
2010-10-07 00:00:00;21.846;19.511;47.077;18.852
2010-10-07 01:00:00;19.487000000000002;15.899000000000001;32.681;16.511
2010-10-07 02:00:00;18.157;13.63;23.255;15.12
2010-10-07 03:00:00;17.512;12.475;18.335;14.437000000000001
2010-10-07 04:00:00;18.358;14.005999999999998;24.747;15.339
2010-10-07 05:00:00;19.395;15.745999999999999;32.067;16.416
2010-10-07 06:00:00;23.406;21.764;55.581;20.363
2010-10-07 07:00:00;33.918;35.98;104.27;30.38
2010-10-07 08:00:00;43.108999999999995;46.463;150.67;40.193000000000005
2010-10-07 09:00:00;47.553999999999995;52.394;165.67;44.015
2010-10-07 10:00:00;44.657;48.77;154.33;41.328
2010-10-07 11:00:00;42.607;47.045;140.2;38.61
2010-10-07 12:00:00;41.335;45.451;135.06;37.400999999999996
2010-10-07 13:00:00;32.681999999999995;33.736999999999995;103.78;29.828000000000003
2010-10-07 14:00:00;39.809;42.409;136.65;36.986999999999995
2010-10-07 15:00:00;37.839;40.173;127.01;34.927
2010-10-07 16:00:00;34.006;36.080999999999996;104.66;30.463
2010-10-07 17:00:00;34.616;36.893;107.24;31.043000000000003
2010-10-07 18:00:00;30.475;31.478;89.303;27.125
2010-10-07 19:00:00;37.39;42.175;104.39;31.7
2010-10-07 20:00:00;33.626;36.803000000000004;91.51700000000001;28.525
2010-10-07 21:00:00;34.751999999999995;38.278;96.669;29.64
2010-10-07 22:00:00;31.877;33.330999999999996;95.477;28.439
2010-10-07 23:00:00;25.238000000000003;24.324;64.949;22.109
2010-10-08 00:00:00;21.326;18.679000000000002;44.153999999999996;18.320999999999998
2010-10-08 01:00:00;19.674;16.165;33.985;16.687
2010-10-08 02:00:00;18.647000000000002;14.465;26.971;15.630999999999998
2010-10-08 03:00:00;18.143;13.603;23.245;15.102
2010-10-08 04:00:00;18.487000000000002;14.198;25.807;15.465
2010-10-08 05:00:00;19.304000000000002;15.554;31.541;16.308
2010-10-08 06:00:00;23.543000000000003;21.923000000000002;56.353;20.477999999999998
2010-10-08 07:00:00;37.058;40.0;117.56;33.341
2010-10-08 08:00:00;45.699;51.623999999999995;157.53;42.655
2010-10-08 09:00:00;52.416000000000004;59.526;181.1;48.88399999999999
2010-10-08 10:00:00;38.005;41.498000000000005;123.94;35.032
2010-10-08 11:00:00;39.787;43.43899999999999;128.77;35.934
2010-10-08 12:00:00;37.578;40.652;119.7;33.834
2010-10-08 13:00:00;41.044;44.95;133.19;36.506
2010-10-08 14:00:00;43.601000000000006;47.672;145.17;39.366
2010-10-08 15:00:00;40.882;44.74;127.79;36.088
2010-10-08 16:00:00;33.404;35.265;102.15;29.897
2010-10-08 17:00:00;36.741;39.62;116.21;33.056999999999995
2010-10-08 18:00:00;30.275;31.182;88.475;26.939
2010-10-08 19:00:00;30.918000000000003;32.102;87.896;26.910999999999998
2010-10-08 20:00:00;32.301;33.254;98.07799999999999;28.644000000000002
2010-10-08 21:00:00;33.006;34.535;99.04700000000001;29.098000000000003
2010-10-08 22:00:00;31.142;32.363;92.29899999999999;27.769000000000002
2010-10-08 23:00:00;24.531;23.325;61.453;21.453000000000003
2010-10-09 00:00:00;21.357;18.730999999999998;44.343;18.375
2010-10-09 01:00:00;19.384;15.69;31.793000000000003;16.418
2010-10-09 02:00:00;18.462;14.138;25.316;15.458
2010-10-09 03:00:00;17.761;12.902000000000001;20.346;14.712
2010-10-09 04:00:00;17.771;12.898;20.43;14.717
2010-10-09 05:00:00;18.817999999999998;14.73;27.928;15.828
2010-10-09 06:00:00;22.903000000000002;20.989;52.605;19.889
2010-10-09 07:00:00;35.295;37.739000000000004;109.51;31.713
2010-10-09 08:00:00;42.424;46.771;138.61;38.442
2010-10-09 09:00:00;43.636;47.977;145.69;39.865
2010-10-09 10:00:00;44.815;50.086999999999996;145.73;40.372
2010-10-09 11:00:00;42.838;47.318000000000005;140.26;38.838
2010-10-09 12:00:00;40.326;44.155;130.11;36.477
2010-10-09 13:00:00;40.27;45.016999999999996;125.07;34.592
2010-10-09 14:00:00;42.465;47.68899999999999;129.9;36.574
2010-10-09 15:00:00;41.373000000000005;45.768;129.41;36.293
2010-10-09 16:00:00;31.445999999999998;32.64;90.491;28.125999999999998
2010-10-09 17:00:00;34.483000000000004;36.664;105.23;30.962
2010-10-09 18:00:00;27.649;27.613000000000003;80.257;24.309
2010-10-09 19:00:00;31.967;33.263000000000005;100.86;29.092
2010-10-09 20:00:00;33.046;33.827;111.38;31.236
2010-10-09 21:00:00;35.379;37.268;118.1;32.998000000000005
2010-10-09 22:00:00;27.139;26.92;75.152;23.91
2010-10-09 23:00:00;23.594;21.944000000000003;56.161;20.546999999999997
2010-10-10 00:00:00;21.994;19.671;48.01;18.993
2010-10-10 01:00:00;19.307000000000002;15.537;31.607;16.324
2010-10-10 02:00:00;18.461;14.113;25.656999999999996;15.445
2010-10-10 03:00:00;17.862000000000002;13.065;21.182;14.814
2010-10-10 04:00:00;18.142;13.554;23.293000000000003;15.107999999999999
2010-10-10 05:00:00;19.567999999999998;15.97;33.334;16.592
2010-10-10 06:00:00;22.994;21.1;53.498999999999995;19.957
2010-10-10 07:00:00;38.736;42.136;124.53;34.939
2010-10-10 08:00:00;41.739;46.606;134.19;35.784
2010-10-10 09:00:00;50.887;57.873000000000005;170.82;44.721000000000004
2010-10-10 10:00:00;38.871;42.659;123.55;33.861
2010-10-10 11:00:00;42.114;46.378;138.25;38.126
2010-10-10 12:00:00;36.364000000000004;39.092;114.63;32.681
2010-10-10 13:00:00;37.921;42.196999999999996;114.19;32.201
2010-10-10 14:00:00;31.548000000000002;32.816;96.316;27.256999999999998
2010-10-10 15:00:00;42.24;47.19;136.51;36.527
2010-10-10 16:00:00;29.868000000000002;30.551;86.68799999999999;26.52
2010-10-10 17:00:00;37.624;40.721;119.92;33.885999999999996
2010-10-10 18:00:00;34.256;36.436;105.72;30.703000000000003
2010-10-10 19:00:00;32.328;32.9;99.84899999999999;31.671999999999997
2010-10-10 20:00:00;33.328;33.674;108.1;33.14
