index;flow_meter1;flow_meter2;flow_meter3;flow_meter4
2012-03-14 08:00:00;40.668;44.826;132.27;36.371
2012-03-14 09:00:00;39.465;43.255;127.4;35.272
2012-03-14 10:00:00;40.204;44.216;130.39;35.967
2012-03-14 11:00:00;36.961;40.086999999999996;117.11;32.933
2012-03-14 12:00:00;34.147;36.465;105.33;30.269000000000002
2012-03-14 13:00:00;32.239000000000004;34.165;98.51299999999999;28.564
2012-03-14 14:00:00;34.657;37.744;107.11;29.930999999999997
2012-03-14 15:00:00;29.628;30.781999999999996;84.223;25.276999999999997
2012-03-14 16:00:00;29.47;30.604;84.84200000000001;25.419
2012-03-14 17:00:00;32.568000000000005;34.535;98.53;28.627
2012-03-14 18:00:00;28.093000000000004;27.914;79.134;25.183000000000003
2012-03-14 19:00:00;30.37;30.694000000000003;89.507;27.693
2012-03-14 20:00:00;31.455;32.093;94.286;28.759
2012-03-14 21:00:00;30.64;31.160999999999998;90.64399999999999;27.826999999999998
2012-03-14 22:00:00;27.756;27.840999999999998;77.372;24.454
2012-03-14 23:00:00;22.155;20.115;49.687;18.779
2012-03-15 00:00:00;21.000999999999998;18.389;43.338;17.698
2012-03-15 01:00:00;18.083;13.69;24.508000000000003;14.657
2012-03-15 02:00:00;17.883;13.366;23.063000000000002;14.446
2012-03-15 03:00:00;17.803;13.255999999999998;22.679000000000002;14.360999999999999
2012-03-15 04:00:00;18.392;14.277999999999999;26.866;14.994000000000002
2012-03-15 05:00:00;19.165;15.547;31.879;15.815
2012-03-15 06:00:00;22.976;21.31;53.742;19.656
2012-03-15 07:00:00;32.282;33.967;96.85;28.603
2012-03-15 08:00:00;37.554;40.74;118.88;33.611
2012-03-15 09:00:00;38.311;41.681999999999995;122.03;34.341
2012-03-15 10:00:00;35.174;37.653;109.04;31.383000000000003
2012-03-15 11:00:00;38.253;41.651;121.74;34.302
2012-03-15 12:00:00;36.084;38.883;112.76;32.254
2012-03-15 13:00:00;34.42;36.738;105.93;30.675
2012-03-15 14:00:00;32.408;34.071;93.38;28.883000000000003
2012-03-15 15:00:00;31.155;32.425;88.315;27.668000000000003
2012-03-15 16:00:00;30.724;31.872;87.648;27.214000000000002
2012-03-15 17:00:00;32.05;33.653;95.071;28.428
2012-03-15 18:00:00;31.18;32.547;96.749;27.410999999999998
2012-03-15 19:00:00;27.773000000000003;28.180999999999997;80.315;23.894000000000002
2012-03-15 20:00:00;30.926;31.896;99.552;27.351
2012-03-15 21:00:00;30.021;30.980999999999998;92.198;26.28
2012-03-15 22:00:00;26.625;26.413;72.946;23.177
2012-03-15 23:00:00;23.487;22.014;56.221000000000004;20.173
2012-03-16 00:00:00;21.647;19.374000000000002;46.955;18.347
2012-03-16 01:00:00;18.816;14.969000000000001;29.695;15.453
2012-03-16 02:00:00;17.905;13.415;23.35;14.474
2012-03-16 03:00:00;17.838;13.319;22.934;14.4
2012-03-16 04:00:00;18.016;13.617;24.213;14.587
2012-03-16 05:00:00;18.779;14.915;29.465;15.409
2012-03-16 06:00:00;22.028000000000002;19.934;48.968999999999994;18.727
2012-03-16 07:00:00;30.355;31.465999999999998;88.838;26.785999999999998
2012-03-16 08:00:00;35.978;37.92;106.7;31.738000000000003
2012-03-16 09:00:00;37.196999999999996;39.497;112.0;32.921
2012-03-16 10:00:00;37.887;40.437;115.02;33.611
2012-03-16 11:00:00;38.821999999999996;42.464;124.56;34.882
2012-03-16 12:00:00;36.239000000000004;39.159;113.9;32.443000000000005
2012-03-16 13:00:00;30.859;32.461;89.727;26.340999999999998
2012-03-16 14:00:00;33.263000000000005;36.166;97.92;28.476
2012-03-16 15:00:00;34.274;37.449;102.42;29.592
2012-03-16 16:00:00;33.319;40.769;100.5;30.377
2012-03-16 17:00:00;30.984;37.553000000000004;91.238;28.0
2012-03-16 18:00:00;28.91;34.421;83.885;25.653000000000002
2012-03-16 19:00:00;34.832;42.66;119.51;32.805
2012-03-16 20:00:00;35.071999999999996;42.66;120.25;33.416
2012-03-16 21:00:00;34.293;41.768;115.62;32.431
2012-03-16 22:00:00;27.840999999999998;33.251999999999995;78.02600000000001;24.846
2012-03-16 23:00:00;23.08;26.91;54.818000000000005;20.33
2012-03-17 00:00:00;23.441;27.475;56.821000000000005;20.664
2012-03-17 01:00:00;19.262;21.480999999999998;33.368;16.482
2012-03-17 02:00:00;18.436;20.25;27.963;15.622
2012-03-17 03:00:00;17.864;19.417;24.094;15.027000000000001
2012-03-17 04:00:00;18.13;19.813;25.993000000000002;15.304
2012-03-17 05:00:00;18.239;19.944000000000003;26.653000000000002;15.407
2012-03-17 06:00:00;22.500999999999998;26.112;51.825;19.711
2012-03-17 07:00:00;28.798000000000002;34.56;81.792;25.772
2012-03-17 08:00:00;46.33;56.745;153.88;42.341
2012-03-17 09:00:00;42.93899999999999;52.228;142.69;39.483000000000004
2012-03-17 10:00:00;42.021;51.563;134.75;38.05
2012-03-17 11:00:00;34.745;42.155;107.28;31.471999999999998
2012-03-17 12:00:00;32.777;39.65;98.969;29.589000000000002
2012-03-17 13:00:00;31.175;37.442;92.85700000000001;28.546999999999997
2012-03-17 14:00:00;37.387;45.601000000000006;113.71;32.626
2012-03-17 15:00:00;32.9;39.341;97.802;29.991
2012-03-17 16:00:00;34.303000000000004;41.424;103.7;30.916999999999998
2012-03-17 17:00:00;30.291999999999998;36.423;87.89200000000001;27.191999999999997
2012-03-17 18:00:00;31.674;33.569;97.53200000000001;28.206999999999997
2012-03-17 19:00:00;28.462;29.371;84.055;25.169
2012-03-17 20:00:00;34.313;37.269;110.27;30.808000000000003
2012-03-17 21:00:00;30.608;32.223;93.281;27.212
2012-03-17 22:00:00;25.418000000000003;24.788;66.85;22.068
2012-03-17 23:00:00;23.612;22.15;57.016000000000005;20.261
2012-03-18 00:00:00;21.15;18.618;44.185;17.847
2012-03-18 01:00:00;18.549;14.485999999999999;28.185;15.182
2012-03-18 02:00:00;18.735;14.833;29.515;15.392000000000001
2012-03-18 03:00:00;17.883;13.398;23.252;14.448
2012-03-18 04:00:00;18.35;14.204;26.576;14.949000000000002
2012-03-18 05:00:00;19.227;15.633;32.788000000000004;15.905
2012-03-18 06:00:00;22.576;20.686999999999998;52.375;19.295
2012-03-18 07:00:00;30.833000000000002;31.984;91.711;27.279
2012-03-18 08:00:00;39.336;41.928999999999995;121.01;34.924
2012-03-18 09:00:00;38.543;40.994;118.35;34.232
2012-03-18 10:00:00;41.951;45.282;132.04;37.464
2012-03-18 11:00:00;35.965;38.631;113.82;32.232
2012-03-18 12:00:00;31.42;32.716;94.406;27.901
2012-03-18 13:00:00;27.965999999999998;28.418000000000003;77.683;23.735
2012-03-18 14:00:00;33.313;35.134;105.29;28.788
2012-03-18 15:00:00;31.897;33.253;99.134;27.685
2012-03-18 16:00:00;31.515;32.521;97.50299999999999;28.316999999999997
2012-03-18 17:00:00;32.649;34.268;100.49;29.156
2012-03-18 18:00:00;27.006999999999998;27.307;70.202;23.108
2012-03-18 19:00:00;33.132;36.519;103.5;30.141
2012-03-18 20:00:00;33.133;36.205999999999996;103.34;30.465999999999998
2012-03-18 21:00:00;35.339;39.11;112.9;32.522
2012-03-18 22:00:00;26.114;25.772;68.607;22.584
2012-03-18 23:00:00;24.316;23.131999999999998;61.416000000000004;21.034000000000002
2012-03-19 00:00:00;20.784000000000002;18.052;42.089;17.477999999999998
2012-03-19 01:00:00;18.944000000000003;15.173;30.629;15.581
2012-03-19 02:00:00;17.833;13.277000000000001;22.906999999999996;14.389000000000001
2012-03-19 03:00:00;17.682000000000002;13.039000000000001;21.81;14.232000000000001
2012-03-19 04:00:00;18.147000000000002;13.849;25.143;14.729000000000001
2012-03-19 05:00:00;19.299;15.770999999999999;32.995;15.953
2012-03-19 06:00:00;22.434;20.513;51.251000000000005;19.111
2012-03-19 07:00:00;32.768;34.608000000000004;99.51;29.045
2012-03-19 08:00:00;34.338;36.33;110.54;31.875999999999998
2012-03-19 09:00:00;37.155;40.03;120.87;34.134
2012-03-19 10:00:00;35.150999999999996;37.467;112.57;32.251999999999995
2012-03-19 11:00:00;37.010999999999996;40.062;117.36;33.098
2012-03-19 12:00:00;34.606;36.97;107.32;30.823
2012-03-19 13:00:00;35.148;38.995;100.62;30.658
2012-03-19 14:00:00;33.108000000000004;35.944;94.999;29.221
2012-03-19 15:00:00;40.091;45.263000000000005;122.24;35.677
2012-03-19 16:00:00;33.344;35.305;101.98;29.613000000000003
2012-03-19 17:00:00;29.948;30.837;87.214;26.386999999999997
2012-03-19 18:00:00;28.45;28.886999999999997;80.471;24.956
2012-03-19 19:00:00;29.695999999999998;29.728;91.189;25.396
2012-03-19 20:00:00;29.138;28.743000000000002;86.0;24.845
2012-03-19 21:00:00;30.903000000000002;31.244;94.61200000000001;26.519000000000002
2012-03-19 22:00:00;26.274;25.938000000000002;70.402;22.873
2012-03-19 23:00:00;22.658;20.81;52.419;19.347
2012-03-20 00:00:00;20.951;18.311;43.049;17.645
2012-03-20 01:00:00;19.113;15.449000000000002;32.068000000000005;15.8
2012-03-20 02:00:00;18.12;13.780999999999999;25.247;14.735
2012-03-20 03:00:00;17.887;13.405999999999999;23.283;14.453
2012-03-20 04:00:00;18.433;14.347999999999999;27.15;15.038
2012-03-20 05:00:00;19.149;15.515999999999998;32.32;15.835
2012-03-20 06:00:00;22.410999999999998;20.459;51.575;19.152
2012-03-20 07:00:00;33.674;35.744;104.18;30.04
2012-03-20 08:00:00;41.18899999999999;45.088;136.23;37.721
2012-03-20 09:00:00;44.933;50.172;149.87;40.199
2012-03-20 10:00:00;37.028;39.971;118.47;33.305
2012-03-20 11:00:00;37.281;40.327;119.46;33.534
2012-03-20 12:00:00;36.591;39.467;116.66;32.881
2012-03-20 13:00:00;31.344;32.47;94.73;28.346
2012-03-20 14:00:00;32.062;33.56;101.88;28.485
2012-03-20 15:00:00;29.631;29.89;91.973;27.377
2012-03-20 16:00:00;30.469;31.296;93.675;27.541
2012-03-20 17:00:00;30.711;31.791999999999998;92.296;27.39
2012-03-20 18:00:00;29.866999999999997;31.085;81.96700000000001;25.522
2012-03-20 19:00:00;33.164;35.68;93.425;28.178
2012-03-20 20:00:00;35.472;38.804;102.3;30.055999999999997
2012-03-20 21:00:00;30.85;32.36;85.49;26.44
2012-03-20 22:00:00;26.776999999999997;26.660999999999998;71.589;23.164
2012-03-20 23:00:00;23.223000000000003;21.594;56.008;19.989
2012-03-21 00:00:00;19.686;16.317;35.466;16.349
2012-03-21 01:00:00;18.605;14.599;28.336;15.217
2012-03-21 02:00:00;18.267;14.044;25.991;14.856
2012-03-21 03:00:00;17.602999999999998;12.895999999999999;21.234;14.145999999999999
2012-03-21 04:00:00;18.167;13.883;25.281;14.75
2012-03-21 05:00:00;18.961;15.209000000000001;30.758000000000003;15.594000000000001
2012-03-21 06:00:00;24.166999999999998;23.038;60.151;20.814
2012-03-21 07:00:00;32.21;33.874;97.11399999999999;28.516
2012-03-21 08:00:00;37.42;39.486999999999995;113.4;33.507
2012-03-21 09:00:00;37.338;39.777;112.17;32.545
2012-03-21 10:00:00;36.848;39.047;111.24;32.579
2012-03-21 11:00:00;35.876;38.606;112.7;32.033
2012-03-21 12:00:00;34.266;36.531;105.91;30.504
2012-03-21 13:00:00;32.494;34.635999999999996;103.14;28.916
2012-03-21 14:00:00;39.078;43.145;128.74;35.234
2012-03-21 15:00:00;35.317;38.521;112.38;31.853
2012-03-21 16:00:00;34.716;37.111;107.76;30.928
2012-03-21 17:00:00;32.025999999999996;33.613;96.29799999999999;28.37
2012-03-21 18:00:00;26.025;25.55;69.212;22.625999999999998
2012-03-21 19:00:00;28.252;28.795;82.833;24.766
2012-03-21 20:00:00;29.535;31.108;88.199;26.186
2012-03-21 21:00:00;27.941999999999997;28.516;81.23100000000001;24.776999999999997
2012-03-21 22:00:00;26.91;26.794;73.362;23.468000000000004
2012-03-21 23:00:00;23.09;21.436;54.67;19.765
2012-03-22 00:00:00;19.676;16.301;35.4;16.339000000000002
2012-03-22 01:00:00;18.523;14.446;27.643;15.125
2012-03-22 02:00:00;18.503;14.44;27.48;15.106
2012-03-22 03:00:00;17.682000000000002;13.039000000000001;21.809;14.231
2012-03-22 04:00:00;17.553;12.788;20.874000000000002;14.087
2012-03-22 05:00:00;19.416;15.947000000000001;33.588;16.07
2012-03-22 06:00:00;23.439;21.956;56.233999999999995;20.089000000000002
2012-03-22 07:00:00;36.744;39.713;115.82;32.789
2012-03-22 08:00:00;42.657;48.347;135.43;35.102
2012-03-22 09:00:00;41.343;46.513999999999996;130.73;34.245
2012-03-22 10:00:00;35.065;38.208;105.95;29.058000000000003
2012-03-22 11:00:00;38.505;41.871;123.1;34.481
2012-03-22 12:00:00;34.224000000000004;36.391;105.29;30.430999999999997
2012-03-22 13:00:00;34.205;35.746;107.52;32.163000000000004
2012-03-22 14:00:00;40.085;42.98;128.15;37.063
2012-03-22 15:00:00;31.473000000000003;32.106;92.624;28.674
2012-03-22 16:00:00;31.779;33.001;93.26899999999999;28.011
2012-03-22 17:00:00;31.677;33.045;93.96;27.976
2012-03-22 18:00:00;26.551;26.601;73.987;23.261
2012-03-22 19:00:00;34.133;36.861;112.93;31.962
2012-03-22 20:00:00;33.997;36.004;109.71;32.077
2012-03-22 21:00:00;27.092;26.965;77.843;24.744
2012-03-22 22:00:00;25.486;24.903000000000002;67.17399999999999;22.133000000000003
2012-03-22 23:00:00;22.493000000000002;20.526;51.24100000000001;19.159000000000002
2012-03-23 00:00:00;20.855999999999998;18.165;42.507;17.548
2012-03-23 01:00:00;18.479;14.382;27.473000000000003;15.082
2012-03-23 02:00:00;18.076;13.708;24.642;14.651
2012-03-23 03:00:00;17.438;12.597999999999999;20.03;13.968
2012-03-23 04:00:00;17.534000000000002;12.755;20.739;14.067
2012-03-23 05:00:00;18.997;15.27;30.997;15.632
2012-03-23 06:00:00;22.959;21.287;54.006;19.629
2012-03-23 07:00:00;29.384;30.116;84.711;25.818
2012-03-23 08:00:00;39.582;44.391000000000005;123.78;36.375
2012-03-23 09:00:00;40.559;45.552;127.9;37.277
2012-03-23 10:00:00;40.696;45.67100000000001;128.63;37.379
2012-03-23 11:00:00;36.701;39.623000000000005;116.09;32.802
2012-03-23 12:00:00;35.433;38.023;110.8;31.607
2012-03-23 13:00:00;30.929000000000002;32.304;89.334;26.122
2012-03-23 14:00:00;38.798;43.102;122.98;33.185
2012-03-23 15:00:00;32.385999999999996;34.575;96.853;27.697
2012-03-23 16:00:00;32.563;34.295;98.64299999999999;28.88
2012-03-23 17:00:00;33.614000000000004;35.703;103.12;29.874000000000002
2012-03-23 18:00:00;28.046999999999997;28.336;78.633;24.573
2012-03-23 19:00:00;35.299;36.339;114.11;31.239
2012-03-23 20:00:00;32.347;32.491;103.56;29.366
2012-03-23 21:00:00;27.801;26.744;83.26;24.955
2012-03-23 22:00:00;27.857;28.13;77.744;24.4
2012-03-23 23:00:00;24.825;23.945;63.396;21.467
2012-03-24 00:00:00;20.192;17.123;38.58;16.875
2012-03-24 01:00:00;18.68;14.738;28.774;15.308
2012-03-24 02:00:00;18.226;13.985;25.631;14.822000000000001
2012-03-24 03:00:00;17.76;13.179;22.373;14.315999999999999
2012-03-24 04:00:00;17.863;13.344000000000001;23.115;14.421
2012-03-24 05:00:00;18.814;14.972999999999999;29.695;15.446
2012-03-24 06:00:00;23.039;21.433000000000003;54.303999999999995;19.73
2012-03-24 07:00:00;30.558000000000003;31.736;89.729;26.98
2012-03-24 08:00:00;36.736;41.396;108.76;30.293000000000003
2012-03-24 09:00:00;40.181;45.138999999999996;125.5;33.747
2012-03-24 10:00:00;38.298;43.163999999999994;118.8;32.263000000000005
2012-03-24 11:00:00;34.521;36.857;106.78;30.791999999999998
2012-03-24 12:00:00;32.936;34.828;100.0;29.284000000000002
2012-03-24 13:00:00;36.039;38.515;113.09;33.728
2012-03-24 14:00:00;35.021;36.999;112.96;33.306
2012-03-24 15:00:00;38.279;42.01;120.11;35.704
2012-03-24 16:00:00;26.342;26.151999999999997;69.866;23.095
2012-03-24 17:00:00;31.598000000000003;33.177;93.96799999999999;28.054000000000002
2012-03-24 18:00:00;27.675;27.505;78.192;23.941
2012-03-24 19:00:00;27.759;27.045;79.538;24.234
2012-03-24 20:00:00;30.868000000000002;30.378;98.495;28.178
2012-03-24 21:00:00;30.25;30.101999999999997;92.883;27.153000000000002
2012-03-24 22:00:00;25.881;25.326;68.814;22.436
2012-03-24 23:00:00;23.149;21.573;54.817;19.859
2012-03-25 00:00:00;21.215999999999998;18.72;44.559;17.914
2012-03-25 01:00:00;19.048;15.36;31.247;15.7
2012-03-25 02:00:00;18.352;14.203;26.505;14.958
2012-03-25 03:00:00;17.838;13.317;22.93;14.399000000000001
2012-03-25 04:00:00;18.296;14.11;26.195999999999998;14.89
2012-03-25 05:00:00;19.168;15.568;32.056999999999995;15.824000000000002
2012-03-25 06:00:00;23.649;22.322;57.426;20.331
2012-03-25 07:00:00;33.835;36.063;103.84;30.108
2012-03-25 08:00:00;36.37;38.788000000000004;119.79;33.795
2012-03-25 09:00:00;43.083999999999996;47.513000000000005;145.36;39.938
2012-03-25 10:00:00;34.415;36.516;109.42;31.549
2012-03-25 11:00:00;35.164;37.738;109.42;31.413
2012-03-25 12:00:00;35.863;38.673;112.31;32.07
2012-03-25 13:00:00;28.639;28.496;85.667;26.109
2012-03-25 14:00:00;32.486;34.246;101.43;29.005
2012-03-25 15:00:00;35.121;37.2;113.94;32.982
2012-03-25 16:00:00;32.705;34.81;98.052;29.264
2012-03-25 17:00:00;30.502;31.721;89.19;27.011999999999997
2012-03-25 18:00:00;31.177;32.141999999999996;94.111;27.233
2012-03-25 19:00:00;29.590999999999998;30.642;79.17699999999999;24.403000000000002
2012-03-25 20:00:00;31.84;33.931999999999995;88.02799999999999;25.761
2012-03-25 21:00:00;32.242;34.213;91.027;26.878
2012-03-25 22:00:00;24.229;22.955;60.772;20.826999999999998
2012-03-25 23:00:00;22.427;20.491;51.06399999999999;19.137999999999998
2012-03-26 00:00:00;21.173000000000002;18.656;44.32;17.868
2012-03-26 01:00:00;18.61;14.63;28.233;15.193
2012-03-26 02:00:00;18.137999999999998;13.841;24.936999999999998;14.687999999999999
2012-03-26 03:00:00;18.21;13.978;25.58;14.802
2012-03-26 04:00:00;18.345;14.195;26.537;14.943
2012-03-26 05:00:00;18.986;15.275;30.775;15.588
2012-03-26 06:00:00;23.498;22.133000000000003;56.541000000000004;20.102999999999998
2012-03-26 07:00:00;34.18;36.573;105.08;30.279
2012-03-26 08:00:00;40.198;44.722;128.08;36.301
2012-03-26 09:00:00;40.335;44.768;129.0;36.389
2012-03-26 10:00:00;41.052;45.722;131.74;37.08
2012-03-26 11:00:00;32.268;33.98;96.949;28.499000000000002
2012-03-26 12:00:00;32.349000000000004;34.128;97.249;28.56
2012-03-26 13:00:00;30.002;31.013;87.10600000000001;26.342
2012-03-26 14:00:00;37.898;42.288999999999994;116.91;32.899
2012-03-26 15:00:00;36.765;40.760999999999996;112.51;31.905
2012-03-26 16:00:00;34.992;38.144;106.37;30.545
2012-03-26 17:00:00;30.611;31.956999999999997;89.258;26.796999999999997
2012-03-26 18:00:00;29.840999999999998;30.023000000000003;89.34100000000001;26.93
2012-03-26 19:00:00;34.867;35.784;112.59;31.383000000000003
2012-03-26 20:00:00;27.811;26.596999999999998;84.381;25.253
2012-03-26 21:00:00;31.013;31.158;95.40899999999999;27.756999999999998
2012-03-26 22:00:00;26.840999999999998;26.568;73.665;23.569000000000003
2012-03-26 23:00:00;23.555;22.204;56.735;20.155
2012-03-27 00:00:00;20.215;17.162;38.725;16.897000000000002
2012-03-27 01:00:00;18.752;14.857999999999999;29.049;15.339
2012-03-27 02:00:00;18.392;14.273;26.555999999999997;14.954
2012-03-27 03:00:00;17.639;12.960999999999999;21.499000000000002;14.185
2012-03-27 04:00:00;17.673;13.005;21.75;14.217
2012-03-27 05:00:00;18.152;13.829;24.945999999999998;14.697000000000001
2012-03-27 06:00:00;20.686999999999998;17.884;41.185;17.309
2012-03-27 07:00:00;29.628;30.49;85.118;25.941
2012-03-27 08:00:00;36.998000000000005;40.101;116.34;32.885
2012-03-27 09:00:00;40.84;44.983999999999995;131.98;36.518
2012-03-27 10:00:00;34.702;37.104;106.83;30.76
2012-03-27 11:00:00;36.923;40.01;116.05;32.86
2012-03-27 12:00:00;34.379;36.738;105.41;30.448
2012-03-27 13:00:00;34.384;36.751999999999995;105.57;30.479
2012-03-27 14:00:00;35.126;38.266999999999996;102.77;30.276
2012-03-27 15:00:00;29.962;31.124000000000002;81.384;25.39
2012-03-27 16:00:00;31.483;33.176;89.709;27.15
2012-03-27 17:00:00;30.373;31.537;87.419;26.508000000000003
2012-03-27 18:00:00;29.941999999999997;30.535;92.226;27.162
2012-03-27 19:00:00;31.394000000000002;32.519;102.62;29.019000000000002
2012-03-27 20:00:00;30.729;31.177;96.391;28.17
2012-03-27 21:00:00;31.404;32.371;99.92399999999999;28.774
2012-03-27 22:00:00;24.169;22.903000000000002;61.184;20.978
2012-03-27 23:00:00;25.066999999999997;24.328000000000003;63.853;21.595
2012-03-28 00:00:00;20.962;18.328;43.114;17.657
2012-03-28 01:00:00;18.026;13.605;24.246;14.609000000000002
2012-03-28 02:00:00;18.39;14.283;26.816;15.011
2012-03-28 03:00:00;17.53;12.765;20.703000000000003;14.067
2012-03-28 04:00:00;18.163;13.876;25.256;14.745999999999999
2012-03-28 05:00:00;18.492;14.433;27.544;15.110999999999999
2012-03-28 06:00:00;22.612;20.819000000000003;52.151;19.328
2012-03-28 07:00:00;28.733;29.308000000000003;81.733;25.267
2012-03-28 08:00:00;38.221;41.528;122.96;34.184
2012-03-28 09:00:00;41.847;46.483999999999995;136.26;37.939
2012-03-28 10:00:00;40.317;44.36;130.81;36.363
2012-03-28 11:00:00;35.637;38.37;111.58;31.921
2012-03-28 12:00:00;32.584;34.414;98.64299999999999;29.011
2012-03-28 13:00:00;30.421;31.186;86.81;26.754
2012-03-28 14:00:00;35.488;38.260999999999996;106.44;32.231
2012-03-28 15:00:00;26.455;26.215999999999998;68.456;23.373
2012-03-28 16:00:00;33.738;36.35;103.26;30.525
2012-03-28 17:00:00;29.615;30.587;85.59100000000001;26.238000000000003
2012-03-28 18:00:00;29.561999999999998;29.848000000000003;85.887;25.456999999999997
2012-03-28 19:00:00;30.826999999999998;31.607;94.463;26.511
2012-03-28 20:00:00;32.936;34.556;104.57;28.574
2012-03-28 21:00:00;33.414;35.283;105.74;29.164
2012-03-28 22:00:00;23.914;22.484;58.961999999999996;20.484
2012-03-28 23:00:00;22.214000000000002;20.2;50.003;18.959
2012-03-29 00:00:00;20.755;18.012;41.931000000000004;17.445
2012-03-29 01:00:00;18.612000000000002;14.622;28.32;15.187000000000001
2012-03-29 02:00:00;18.397000000000002;14.282;26.823;14.956
2012-03-29 03:00:00;17.84;13.322000000000001;22.948;14.402000000000001
2012-03-29 04:00:00;18.098;13.762;24.796999999999997;14.675999999999998
2012-03-29 05:00:00;19.108;15.468;31.665;15.708
2012-03-29 06:00:00;22.551;20.712;51.76;19.155
2012-03-29 07:00:00;26.041;25.588;69.196;22.506999999999998
2012-03-29 08:00:00;40.029;43.98;129.46;35.695
2012-03-29 09:00:00;35.025;37.514;108.91;31.033
2012-03-29 10:00:00;41.391000000000005;45.691;134.96;37.003
2012-03-29 11:00:00;38.558;42.107;123.48;34.37
2012-03-29 12:00:00;31.871;33.436;95.43299999999999;28.073
2012-03-29 13:00:00;29.558000000000003;30.366;85.316;25.893
2012-03-29 14:00:00;38.766;42.858999999999995;122.64;33.265
2012-03-29 15:00:00;32.134;34.123000000000005;95.34200000000001;27.375999999999998
2012-03-29 16:00:00;32.059;33.929;95.414;27.609
2012-03-29 17:00:00;29.828000000000003;30.807;86.286;25.965
2012-03-29 18:00:00;25.122;24.015;65.898;22.451999999999998
2012-03-29 19:00:00;27.011;26.475;75.465;24.712
2012-03-29 20:00:00;33.624;35.128;105.27;31.5
2012-03-29 21:00:00;31.506999999999998;32.493;95.695;29.128
2012-03-29 22:00:00;27.142;27.045;74.73899999999999;23.929000000000002
2012-03-29 23:00:00;24.245;23.154;60.361999999999995;20.789
2012-03-30 00:00:00;21.081;18.51;43.785;17.779
2012-03-30 01:00:00;18.637999999999998;14.652000000000001;28.349;15.258
2012-03-30 02:00:00;18.349;14.184000000000001;26.33;14.95
2012-03-30 03:00:00;17.95;13.517999999999999;23.734;14.520999999999999
2012-03-30 04:00:00;18.301;14.118;26.228;14.895
2012-03-30 05:00:00;18.851;15.142999999999999;35.319;15.555
2012-03-30 06:00:00;23.381999999999998;22.164;60.06;20.186
2012-03-30 07:00:00;32.796;34.955999999999996;102.34;29.267
2012-03-30 08:00:00;40.925;45.852;138.57;37.903
2012-03-30 09:00:00;43.226000000000006;48.71;147.73;40.083
2012-03-30 10:00:00;39.823;44.349;133.64;36.754
2012-03-30 11:00:00;38.089;41.732;124.09;34.33
2012-03-30 12:00:00;35.309;38.178000000000004;112.68;31.694000000000003
2012-03-30 13:00:00;33.713;36.121;106.18;30.171
2012-03-30 14:00:00;32.938;35.095;98.959;29.578000000000003
2012-03-30 15:00:00;35.467;38.418;109.26;32.0
2012-03-30 16:00:00;29.718000000000004;30.843000000000004;86.87700000000001;26.432
2012-03-30 17:00:00;33.023;35.246;102.49;29.538
2012-03-30 18:00:00;31.359;33.054;100.8;27.724
2012-03-30 19:00:00;33.132;34.799;106.82;28.523000000000003
2012-03-30 20:00:00;35.628;38.024;117.77;30.855999999999998
2012-03-30 21:00:00;30.393;31.319000000000003;94.615;26.201
2012-03-30 22:00:00;25.191999999999997;24.683000000000003;69.943;21.944000000000003
2012-03-30 23:00:00;23.128;21.746;58.678000000000004;19.945999999999998
2012-03-31 00:00:00;20.843000000000004;18.322;47.207;17.633
2012-03-31 01:00:00;18.686;14.809000000000001;34.533;15.390999999999998
2012-03-31 02:00:00;18.516;14.542;33.476;15.215
2012-03-31 03:00:00;18.28;14.193;31.866;14.945
2012-03-31 04:00:00;18.192999999999998;13.917;25.448;14.776
2012-03-31 05:00:00;19.004;15.235999999999999;31.146;15.66
2012-03-31 06:00:00;24.151;22.923000000000002;60.244;20.831999999999997
2012-03-31 07:00:00;35.542;38.053000000000004;111.55;31.741
2012-03-31 08:00:00;45.13;50.075;150.63;40.816
2012-03-31 09:00:00;38.277;41.272;121.88;34.3
2012-03-31 10:00:00;44.145;49.034;148.05;40.019
2012-03-31 11:00:00;34.583;36.738;107.55;30.88
2012-03-31 12:00:00;35.986;38.553000000000004;113.46;32.216
2012-03-31 13:00:00;33.215;35.016999999999996;101.7;29.558000000000003
2012-03-31 14:00:00;37.365;39.106;121.43;33.979
2012-03-31 15:00:00;32.231;32.774;99.26100000000001;29.011
2012-03-31 16:00:00;29.487;29.572;86.47;26.243000000000002
2012-03-31 17:00:00;32.926;34.481;100.83;29.361
2012-03-31 18:00:00;26.673000000000002;27.123;70.908;22.928
2012-03-31 19:00:00;28.961;30.638;80.62;24.934
2012-03-31 20:00:00;35.896;40.138000000000005;109.79;31.357
2012-03-31 21:00:00;31.522;33.99;92.022;27.396
2012-03-31 22:00:00;30.287;31.572;88.204;26.601
2012-03-31 23:00:00;22.679000000000002;20.711;52.724;19.404
2012-04-01 00:00:00;21.087;18.502;43.823;17.784000000000002
2012-04-01 01:00:00;20.037;16.95;37.641;16.724
2012-04-01 02:00:00;18.436;14.325;27.171999999999997;15.038
2012-04-01 03:00:00;17.925;13.462;23.555;14.492
2012-04-01 04:00:00;18.345;14.185;26.543000000000003;14.940999999999999
2012-04-01 05:00:00;19.249000000000002;15.675999999999998;32.669000000000004;15.897
2012-04-01 06:00:00;22.831;21.083000000000002;53.346000000000004;19.5
